534	151
535	133
536	146
537	135
538	158
539	143
540	148
541	161
542	151
543	157
544	139
545	151
546	161
547	167
548	120
549	169
550	142
551	133
552	147
553	143
554	142
555	160
556	146
557	143
558	142
559	130
560	124
561	147
562	130
563	129
564	145
565	135
566	127
567	144
568	108
569	166
570	133
571	114
572	138
573	125
574	137
575	136
576	132
577	137
578	132
579	181
580	143
581	153
582	120
583	128
584	127
585	138
586	134
587	142
588	140
589	146
590	137
591	141
592	173
593	150
594	176
595	170
596	192
597	155
598	146
599	148
600	128
601	156
602	155
603	151
604	135
605	127
606	142
607	155
608	144
609	143
610	128
611	128
612	139
613	144
614	164
615	128
616	129
617	136
618	143
619	150
620	123
621	134
622	132
623	132
624	161
625	138
626	137
627	131
628	162
629	142
630	113
631	117
632	120
633	143
634	165
635	132
636	145
637	111
638	141
639	149
640	119
641	135
642	148
643	143
644	136
645	153
646	148
647	146
648	148
649	135
650	130
651	110
652	112
653	144
654	149
655	135
656	111
657	135
658	139
659	125
660	140
661	141
662	126
663	145
664	123
665	139
666	139
667	147
668	149
669	137
670	154
671	120
672	126
673	146
674	121
675	139
676	128
677	135
678	117
679	128
680	137
681	138
682	154
683	134
684	119
685	142
686	125
687	137
688	124
689	131
690	131
691	149
692	138
693	141
694	110
695	152
696	136
697	133
698	131
699	140
700	126
701	136
702	118
703	133
704	122
705	126
706	113
707	147
708	131
709	126
710	150
711	122
712	141
713	153
714	121
715	124
716	122
717	133
718	121
719	144
720	113
721	127
722	124
723	126
724	149
725	145
726	115
727	116
728	148
729	124
730	143
731	134
732	120
733	123
734	129
735	141
736	118
737	137
738	128
739	99
740	128
741	131
742	119
743	102
744	130
745	114
746	123
747	137
748	126
749	132
750	101
751	126
752	150
753	113
754	125
755	111
756	138
757	152
758	127
759	130
760	123
761	116
762	127
763	132
764	120
765	110
766	130
767	143
768	130
769	122
770	108
771	135
772	131
773	116
774	155
775	134
776	121
777	116
778	135
779	134
780	125
781	134
782	124
783	120
784	149
785	115
786	145
787	103
788	123
789	147
790	128
791	139
792	121
793	147
794	130
795	126
796	185
797	185
798	202
799	229
800	189
801	167
802	157
803	122
804	125
805	129
806	113
807	124
808	130
809	137
810	110
811	143
812	113
813	111
814	118
815	135
816	136
817	114
818	128
819	116
820	124
821	132
822	124
823	122
824	123
825	128
826	127
827	125
828	129
829	105
830	105
831	113
832	123
833	145
834	99
835	111
836	116
837	135
838	124
839	120
840	132
841	123
842	147
843	156
844	123
845	135
846	114
847	114
848	127
849	120
850	122
851	105
852	132
853	130
854	124
855	130
856	138
857	112
858	115
859	115
860	121
861	119
862	133
863	115
864	109
865	132
866	133
867	125
868	127
869	132
870	110
871	108
872	128
873	134
874	124
875	109
876	124
877	124
878	122
879	133
880	118
881	117
882	118
883	108
884	119
885	129
886	113
887	126
888	125
889	119
890	124
891	116
892	136
893	122
894	132
895	132
896	128
897	126
898	115
899	104
900	105
901	113
902	125
903	138
904	134
905	128
906	125
907	112
908	119
909	125
910	127
911	129
912	144
913	121
914	140
915	140
916	163
917	172
918	154
919	138
920	139
921	139
922	105
923	124
924	106
925	107
926	123
927	125
928	122
929	132
930	114
931	124
932	113
933	126
934	108
935	112
936	99
937	112
938	115
939	135
940	123
941	103
942	106
943	105
944	104
945	107
946	114
947	121
948	104
949	111
950	113
951	130
952	113
953	135
954	130
955	122
956	120
957	114
958	109
959	128
960	127
961	122
962	120
963	110
964	114
965	104
966	118
967	141
968	127
969	119
970	122
971	95
972	111
973	116
974	107
975	129
976	102
977	140
978	105
979	132
980	108
981	100
982	113
983	116
984	114
985	118
986	110
987	118
988	110
989	131
990	128
991	98
992	125
993	100
994	98
995	100
996	128
997	93
998	114
999	124
1000	106
1001	111
1002	109
1003	113
1004	104
1005	93
1006	113
1007	105
1008	108
1009	111
1010	103
1011	120
1012	111
1013	98
1014	136
1015	124
1016	120
1017	115
1018	121
1019	110
1020	106
1021	106
1022	119
1023	116
1024	124
1025	106
1026	103
1027	121
1028	113
1029	128
1030	109
1031	118
1032	113
1033	127
1034	133
1035	128
1036	104
1037	114
1038	116
1039	118
1040	114
1041	108
1042	101
1043	102
1044	111
1045	104
1046	102
1047	124
1048	104
1049	117
1050	107
1051	125
1052	110
1053	112
1054	109
1055	111
1056	101
1057	111
1058	108
1059	99
1060	113
1061	103
1062	123
1063	106
1064	116
1065	101
1066	96
1067	106
1068	108
1069	115
1070	98
1071	127
1072	117
1073	102
1074	115
1075	118
1076	119
1077	120
1078	119
1079	117
1080	114
1081	85
1082	127
1083	96
1084	97
1085	94
1086	134
1087	105
1088	97
1089	121
1090	112
1091	116
1092	90
1093	96
1094	125
1095	101
1096	105
1097	106
1098	103
1099	90
1100	90
1101	91
1102	100
1103	120
1104	105
1105	93
1106	121
1107	97
1108	110
1109	107
1110	113
1111	107
1112	107
1113	114
1114	106
1115	106
1116	94
1117	110
1118	101
1119	109
1120	126
1121	113
1122	106
1123	92
1124	106
1125	101
1126	89
1127	134
1128	97
1129	101
1130	113
1131	112
1132	108
1133	85
1134	106
1135	100
1136	113
1137	90
1138	82
1139	97
1140	105
1141	104
1142	108
1143	90
1144	108
1145	96
1146	104
1147	99
1148	111
1149	108
1150	84
1151	108
1152	116
1153	78
1154	108
1155	110
1156	106
1157	107
1158	98
1159	105
1160	94
1161	91
1162	115
1163	102
1164	104
1165	91
1166	103
1167	107
1168	102
1169	119
1170	121
1171	112
1172	98
1173	114
1174	97
1175	87
1176	97
1177	85
1178	111
1179	102
1180	108
1181	119
1182	139
1183	147
1184	149
1185	161
1186	124
1187	125
1188	117
1189	100
1190	98
1191	111
1192	74
1193	117
1194	102
1195	126
1196	106
1197	100
1198	89
1199	112
1200	112
1201	100
1202	88
1203	111
1204	112
1205	78
1206	103
1207	112
1208	94
1209	107
1210	80
1211	96
1212	101
1213	102
1214	93
1215	122
1216	95
1217	106
1218	102
1219	118
1220	119
1221	99
1222	79
1223	100
1224	107
1225	111
1226	88
1227	91
1228	92
1229	96
1230	101
1231	104
1232	95
1233	124
1234	99
1235	103
1236	101
1237	103
1238	85
1239	94
1240	96
1241	91
1242	109
1243	95
1244	108
1245	105
1246	107
1247	99
1248	90
1249	106
1250	102
1251	94
1252	90
1253	90
1254	86
1255	103
1256	128
1257	105
1258	100
1259	99
1260	118
1261	100
1262	94
1263	88
1264	82
1265	91
1266	98
1267	91
1268	92
1269	93
1270	114
1271	96
1272	98
1273	95
1274	101
1275	92
1276	107
1277	93
1278	92
1279	87
1280	98
1281	83
1282	95
1283	99
1284	93
1285	83
1286	90
1287	103
1288	93
1289	79
1290	107
1291	81
1292	85
1293	102
1294	81
1295	86
1296	97
1297	85
1298	90
1299	106
1300	97
1301	92
1302	97
1303	99
1304	103
1305	78
1306	98
1307	111
1308	79
1309	93
1310	83
1311	105
1312	98
1313	80
1314	97
1315	75
1316	86
1317	105
1318	79
1319	73
1320	102
1321	95
1322	86
1323	103
1324	97
1325	90
1326	98
1327	79
1328	76
1329	99
1330	75
1331	94
1332	98
1333	91
1334	81
1335	109
1336	76
1337	78
1338	95
1339	91
1340	106
1341	87
1342	105
1343	105
1344	96
1345	114
1346	82
1347	95
1348	85
1349	89
1350	82
1351	98
1352	88
1353	73
1354	80
1355	102
1356	89
1357	92
1358	88
1359	99
1360	85
1361	74
1362	93
1363	89
1364	91
1365	105
1366	98
1367	83
1368	86
1369	86
1370	80
1371	106
1372	78
1373	89
1374	84
1375	82
1376	107
1377	94
1378	81
1379	98
1380	83
1381	86
1382	98
1383	83
1384	76
1385	78
1386	61
1387	74
1388	111
1389	94
1390	100
1391	100
1392	98
1393	80
1394	71
1395	84
1396	99
1397	76
1398	100
1399	93
1400	94
1401	91
1402	88
1403	70
1404	88
1405	84
1406	92
1407	108
1408	76
1409	98
1410	94
1411	79
1412	90
1413	85
1414	83
1415	97
1416	81
1417	89
1418	76
1419	87
1420	85
1421	78
1422	64
1423	89
1424	93
1425	78
1426	86
1427	67
1428	82
1429	100
1430	72
1431	79
1432	94
1433	76
1434	92
1435	68
1436	95
1437	65
1438	88
1439	81
1440	84
1441	72
1442	86
1443	77
1444	88
1445	88
1446	92
1447	88
1448	74
1449	83
1450	83
1451	96
1452	97
1453	88
1454	69
1455	82
1456	80
1457	93
1458	90
1459	94
1460	88
1461	70
1462	75
1463	91
1464	95
1465	84
1466	87
1467	89
1468	99
1469	102
1470	89
1471	90
1472	96
1473	87
1474	77
1475	95
1476	74
1477	80
1478	95
1479	79
1480	76
1481	93
1482	84
1483	71
1484	69
1485	92
1486	82
1487	95
1488	67
1489	78
1490	96
1491	81
1492	83
1493	87
1494	97
1495	84
1496	71
1497	78
1498	82
1499	70
1500	76
1501	86
1502	78
1503	74
1504	71
1505	78
1506	89
1507	77
1508	83
1509	95
1510	95
1511	94
1512	86
1513	79
1514	85
1515	87
1516	95
1517	79
1518	82
1519	68
1520	75
1521	84
1522	90
1523	68
1524	68
1525	56
1526	85
1527	73
1528	72
1529	78
1530	83
1531	85
1532	77
1533	80
1534	70
1535	91
1536	81
1537	80
1538	65
1539	84
1540	75
1541	76
1542	69
1543	81
1544	81
1545	78
1546	78
1547	87
1548	86
1549	87
1550	93
1551	79
1552	78
1553	71
1554	79
1555	98
1556	78
1557	84
1558	93
1559	94
1560	68
1561	84
1562	68
1563	99
1564	62
1565	74
1566	75
1567	97
1568	69
1569	105
1570	78
1571	70
1572	88
1573	81
1574	90
1575	91
1576	98
1577	63
1578	57
1579	87
1580	80
1581	73
1582	75
1583	70
1584	60
1585	78
1586	86
1587	91
1588	60
1589	96
1590	93
1591	100
1592	88
1593	61
1594	78
1595	81
1596	83
1597	75
1598	74
1599	70
1600	86
1601	78
1602	67
1603	75
1604	73
1605	59
1606	80
1607	80
1608	74
1609	72
1610	80
1611	63
1612	83
1613	64
1614	75
1615	89
1616	86
1617	80
1618	68
1619	66
1620	73
1621	91
1622	79
1623	71
1624	65
1625	81
1626	72
1627	76
1628	60
1629	83
1630	79
1631	79
1632	71
1633	77
1634	98
1635	80
1636	77
1637	64
1638	70
1639	80
1640	64
1641	73
1642	74
1643	89
1644	67
1645	70
1646	69
1647	62
1648	76
1649	87
1650	62
1651	88
1652	73
1653	88
1654	70
1655	87
1656	81
1657	86
1658	71
1659	89
1660	82
1661	76
1662	68
1663	69
1664	77
1665	81
1666	87
1667	71
1668	66
1669	77
1670	81
1671	66
1672	63
1673	73
1674	77
1675	79
1676	82
1677	76
1678	75
1679	75
1680	78
1681	87
1682	76
1683	48
1684	85
1685	75
1686	91
1687	100
1688	88
1689	74
1690	61
1691	74
1692	73
1693	81
1694	71
1695	63
1696	67
1697	79
1698	65
1699	69
1700	73
1701	76
1702	76
1703	70
1704	66
1705	70
1706	62
1707	84
1708	75
1709	65
1710	61
1711	71
1712	76
1713	53
1714	68
1715	61
1716	74
1717	65
1718	83
1719	71
1720	79
1721	70
1722	76
1723	79
1724	73
1725	58
1726	68
1727	58
1728	74
1729	66
1730	72
1731	81
1732	69
1733	65
1734	70
1735	69
1736	73
1737	71
1738	52
1739	66
1740	63
1741	73
1742	72
1743	58
1744	65
1745	78
1746	76
1747	65
1748	61
1749	77
1750	67
1751	72
1752	69
1753	90
1754	110
1755	87
1756	97
1757	77
1758	87
1759	69
1760	79
1761	68
1762	78
1763	67
1764	67
1765	50
1766	59
1767	67
1768	59
1769	68
1770	62
1771	66
1772	60
1773	65
1774	64
1775	59
1776	60
1777	88
1778	59
1779	68
1780	59
1781	64
1782	67
1783	70
1784	70
1785	66
1786	80
1787	66
1788	57
1789	71
1790	64
1791	70
1792	65
1793	76
1794	53
1795	63
1796	57
1797	66
1798	68
1799	60
1800	62
1801	63
1802	64
1803	73
1804	65
1805	72
1806	58
1807	71
1808	74
1809	67
1810	51
1811	60
1812	79
1813	71
1814	78
1815	56
1816	50
1817	86
1818	71
1819	71
1820	61
1821	53
1822	73
1823	69
1824	81
1825	50
1826	67
1827	68
1828	76
1829	62
1830	56
1831	61
1832	59
1833	65
1834	62
1835	65
1836	51
1837	50
1838	58
1839	48
1840	65
1841	58
1842	54
1843	61
1844	66
1845	63
1846	63
1847	62
1848	63
1849	61
1850	61
1851	50
1852	71
1853	60
1854	76
1855	58
1856	65
1857	70
1858	52
1859	71
1860	52
1861	55
1862	60
1863	48
1864	56
1865	61
1866	58
1867	54
1868	54
1869	69
1870	59
1871	46
1872	49
1873	67
1874	79
1875	68
1876	61
1877	71
1878	69
1879	66
1880	75
1881	66
1882	57
1883	67
1884	65
1885	62
1886	72
1887	67
1888	72
1889	62
1890	66
1891	72
1892	51
1893	62
1894	51
1895	61
1896	64
1897	66
1898	74
1899	59
1900	70
1901	51
1902	58
1903	61
1904	54
1905	67
1906	62
1907	51
1908	57
1909	58
1910	55
1911	61
1912	47
1913	63
1914	60
1915	73
1916	54
1917	57
1918	54
1919	61
1920	50
1921	74
1922	50
1923	44
1924	57
1925	58
1926	57
1927	47
1928	48
1929	58
1930	56
1931	79
1932	62
1933	60
1934	50
1935	60
1936	64
1937	63
1938	61
1939	46
1940	50
1941	60
1942	76
1943	59
1944	54
1945	54
1946	50
1947	67
1948	62
1949	60
1950	55
1951	58
1952	44
1953	65
1954	65
1955	49
1956	63
1957	53
1958	52
1959	73
1960	59
1961	60
1962	59
1963	58
1964	61
1965	65
1966	56
1967	66
1968	53
1969	63
1970	63
1971	46
1972	53
1973	56
1974	48
1975	64
1976	56
1977	60
1978	47
1979	59
1980	69
1981	49
1982	65
1983	57
1984	52
1985	55
1986	50
1987	53
1988	40
1989	75
1990	61
1991	52
1992	60
1993	66
1994	60
1995	70
1996	67
1997	48
1998	58
1999	53
2000	71
2001	57
2002	49
2003	61
2004	52
2005	54
2006	62
2007	46
2008	52
2009	65
2010	65
2011	62
2012	55
2013	46
2014	53
2015	52
2016	55
2017	51
2018	66
2019	64
2020	56
2021	57
2022	57
2023	54
2024	61
2025	54
2026	53
2027	59
2028	50
2029	47
2030	64
2031	70
2032	59
2033	54
2034	52
2035	71
2036	54
2037	51
2038	67
2039	51
2040	44
2041	48
2042	52
2043	64
2044	48
2045	61
2046	60
2047	58
2048	50
2049	47
2050	56
2051	64
2052	55
2053	59
2054	58
2055	57
2056	60
2057	47
2058	50
2059	37
2060	42
2061	58
2062	45
2063	72
2064	48
2065	56
2066	42
2067	57
2068	68
2069	58
2070	35
2071	48
2072	66
2073	56
2074	66
2075	36
2076	48
2077	42
2078	48
2079	58
2080	50
2081	49
2082	62
2083	56
2084	51
2085	69
2086	67
2087	49
2088	57
2089	50
2090	49
2091	46
2092	63
2093	62
2094	49
2095	52
2096	50
2097	64
2098	56
2099	52
2100	54
2101	46
2102	56
2103	57
2104	54
2105	59
2106	66
2107	59
2108	62
2109	52
2110	52
2111	55
2112	64
2113	46
2114	63
2115	57
2116	49
2117	50
2118	53
2119	61
2120	50
2121	53
2122	57
2123	49
2124	54
2125	44
2126	42
2127	62
2128	62
2129	49
2130	49
2131	55
2132	59
2133	62
2134	43
2135	61
2136	40
2137	41
2138	50
2139	55
2140	57
2141	50
2142	46
2143	45
2144	53
2145	54
2146	66
2147	53
2148	63
2149	45
2150	53
2151	54
2152	60
2153	60
2154	55
2155	41
2156	56
2157	53
2158	52
2159	46
2160	47
2161	49
2162	52
2163	48
2164	61
2165	49
2166	47
2167	58
2168	49
2169	58
2170	42
2171	47
2172	39
2173	53
2174	55
2175	45
2176	51
2177	59
2178	65
2179	47
2180	52
2181	56
2182	61
2183	44
2184	60
2185	51
2186	50
2187	44
2188	71
2189	47
2190	52
2191	57
2192	55
2193	58
2194	47
2195	71
2196	62
2197	56
2198	62
2199	56
2200	40
2201	62
2202	54
2203	48
2204	48
2205	45
2206	52
2207	60
2208	62
2209	46
2210	52
2211	53
2212	48
2213	54
2214	53
2215	62
2216	47
2217	58
2218	52
2219	42
2220	55
2221	44
2222	44
2223	63
2224	52
2225	44
2226	46
2227	68
2228	50
2229	47
2230	47
2231	55
2232	43
2233	44
2234	54
2235	50
2236	58
2237	49
2238	46
2239	51
2240	51
2241	45
2242	51
2243	47
2244	48
2245	51
2246	44
2247	51
2248	52
2249	43
2250	43
2251	46
2252	32
2253	59
2254	45
2255	65
2256	51
2257	56
2258	43
2259	47
2260	47
2261	62
2262	56
2263	39
2264	52
2265	56
2266	53
2267	52
2268	62
2269	56
2270	49
2271	48
2272	40
2273	47
2274	53
2275	50
2276	43
2277	42
2278	43
2279	35
2280	49
2281	51
2282	54
2283	54
2284	54
2285	45
2286	49
2287	51
2288	52
2289	49
2290	51
2291	55
2292	57
2293	39
2294	59
2295	55
2296	58
2297	55
2298	51
2299	45
2300	40
2301	56
2302	59
2303	52
2304	46
2305	52
2306	54
2307	59
2308	44
2309	42
2310	40
2311	44
2312	53
2313	53
2314	46
2315	41
2316	62
2317	44
2318	47
2319	41
2320	44
2321	55
2322	52
2323	48
2324	52
2325	54
2326	55
2327	52
2328	49
2329	35
2330	68
2331	52
2332	57
2333	44
2334	41
2335	45
2336	54
2337	35
2338	48
2339	50
2340	51
2341	55
2342	49
2343	44
2344	51
2345	46
2346	46
2347	64
2348	59
2349	35
2350	47
2351	40
2352	51
2353	44
2354	44
2355	55
2356	39
2357	50
2358	50
2359	52
2360	46
2361	39
2362	47
2363	45
2364	53
2365	55
2366	49
2367	48
2368	53
2369	51
2370	37
2371	54
2372	46
2373	62
2374	48
2375	43
2376	56
2377	39
2378	60
2379	45
2380	59
2381	52
2382	46
2383	55
2384	39
2385	59
2386	77
2387	70
2388	72
2389	92
2390	83
2391	78
2392	72
2393	72
2394	64
2395	52
2396	45
2397	52
2398	52
2399	43
2400	40
2401	50
2402	57
2403	47
2404	46
2405	63
2406	55
2407	43
2408	41
2409	58
2410	39
2411	50
2412	55
2413	49
2414	51
2415	57
2416	52
2417	44
2418	52
2419	55
2420	60
2421	47
2422	46
2423	41
2424	45
2425	37
2426	63
2427	42
2428	47
2429	53
2430	41
2431	44
2432	45
2433	47
2434	45
2435	52
2436	46
2437	53
2438	45
2439	50
2440	43
2441	51
2442	54
2443	36
2444	47
2445	49
2446	53
2447	48
2448	43
2449	43
2450	50
2451	63
2452	54
2453	46
2454	47
2455	55
2456	50
2457	55
2458	44
2459	44
2460	50
2461	46
2462	39
2463	38
2464	47
2465	55
2466	43
2467	48
2468	39
2469	47
2470	53
2471	44
2472	39
2473	50
2474	45
2475	52
2476	27
2477	41
2478	48
2479	31
2480	40
2481	46
2482	45
2483	46
2484	51
2485	41
2486	57
2487	48
2488	42
2489	38
2490	34
2491	47
2492	38
2493	45
2494	37
2495	42
2496	37
2497	64
2498	46
2499	34
2500	37
2501	51
2502	48
2503	46
2504	49
2505	39
2506	57
2507	45
2508	47
2509	45
2510	62
2511	43
2512	40
2513	50
2514	45
2515	32
2516	50
2517	49
2518	57
2519	45
2520	44
2521	35
2522	39
2523	35
2524	43
2525	41
2526	42
2527	44
2528	31
2529	37
2530	44
2531	46
2532	42
2533	54
2534	41
2535	44
2536	44
2537	36
2538	50
2539	44
2540	40
2541	39
2542	59
2543	55
2544	51
2545	77
2546	63
2547	76
2548	75
2549	94
2550	90
2551	144
2552	138
2553	158
2554	152
2555	192
2556	223
2557	196
2558	277
2559	234
2560	217
2561	195
2562	155
2563	203
2564	158
2565	143
2566	128
2567	107
2568	74
2569	94
2570	82
2571	56
2572	54
2573	54
2574	54
2575	35
2576	61
2577	43
2578	36
2579	53
2580	41
2581	40
2582	33
2583	37
2584	42
2585	45
2586	55
2587	53
2588	39
2589	39
2590	33
2591	49
2592	42
2593	47
2594	53
2595	48
2596	35
2597	43
2598	44
2599	43
2600	34
2601	43
2602	44
2603	41
2604	41
2605	32
2606	54
2607	45
2608	35
2609	34
2610	26
2611	34
2612	35
2613	35
2614	45
2615	37
2616	43
2617	49
2618	33
2619	43
2620	37
2621	40
2622	41
2623	41
2624	36
2625	34
2626	40
2627	47
2628	34
2629	49
2630	44
2631	44
2632	42
2633	38
2634	45
2635	45
2636	53
2637	29
2638	48
2639	53
2640	45
2641	38
2642	43
2643	37
2644	31
2645	40
2646	39
2647	34
2648	35
2649	33
2650	32
2651	34
2652	32
2653	41
2654	44
2655	50
2656	44
2657	43
2658	36
2659	41
2660	38
2661	42
2662	43
2663	43
2664	34
2665	38
2666	43
2667	40
2668	48
2669	41
2670	55
2671	35
2672	40
2673	48
2674	39
2675	44
2676	39
2677	37
2678	34
2679	39
2680	29
2681	32
2682	34
2683	45
2684	34
2685	44
2686	39
2687	47
2688	36
2689	41
2690	38
2691	37
2692	40
2693	50
2694	37
2695	48
2696	51
2697	33
2698	43
2699	45
2700	45
2701	51
2702	36
2703	48
2704	36
2705	45
2706	37
2707	43
2708	38
2709	44
2710	32
2711	35
2712	50
2713	36
2714	35
2715	43
2716	47
2717	29
2718	60
2719	29
2720	38
2721	37
2722	39
2723	29
2724	32
2725	33
2726	34
2727	47
2728	42
2729	47
2730	39
2731	31
2732	32
2733	43
2734	29
2735	43
2736	28
2737	45
2738	34
2739	36
2740	50
2741	34
2742	51
2743	33
2744	38
2745	29
2746	35
2747	39
2748	41
2749	37
2750	43
2751	31
2752	51
2753	45
2754	31
2755	34
2756	38
2757	34
2758	39
2759	39
2760	44
2761	36
2762	40
2763	42
2764	35
2765	54
2766	43
2767	52
2768	35
2769	38
2770	42
2771	35
2772	25
2773	41
2774	41
2775	41
2776	34
2777	33
2778	38
2779	55
2780	36
2781	41
2782	42
2783	35
2784	46
2785	39
2786	35
2787	38
2788	61
2789	43
2790	34
2791	33
2792	27
2793	41
2794	34
2795	43
2796	34
2797	41
2798	36
2799	40
2800	26
2801	32
2802	36
2803	24
2804	31
2805	43
2806	42
2807	40
2808	42
2809	49
2810	35
2811	34
2812	32
2813	43
2814	42
2815	42
2816	39
2817	37
2818	26
2819	51
2820	32
2821	33
2822	36
2823	41
2824	42
2825	45
2826	25
2827	35
2828	25
2829	31
2830	45
2831	38
2832	35
2833	34
2834	32
2835	39
2836	37
2837	33
2838	29
2839	41
2840	21
2841	43
2842	44
2843	33
2844	23
2845	42
2846	39
2847	26
2848	37
2849	41
2850	42
2851	29
2852	45
2853	32
2854	33
2855	38
2856	43
2857	34
2858	34
2859	43
2860	34
2861	44
2862	30
2863	35
2864	26
2865	36
2866	33
2867	40
2868	30
2869	56
2870	31
2871	32
2872	33
2873	46
2874	32
2875	38
2876	36
2877	46
2878	40
2879	40
2880	38
2881	29
2882	35
2883	31
2884	29
2885	41
2886	40
2887	35
2888	28
2889	40
2890	38
2891	46
2892	32
2893	26
2894	39
2895	33
2896	28
2897	40
2898	50
2899	35
2900	37
2901	38
2902	36
2903	26
2904	32
2905	42
2906	35
2907	39
2908	28
2909	36
2910	30
2911	46
2912	32
2913	45
2914	47
2915	32
2916	41
2917	41
2918	47
2919	45
2920	60
2921	53
2922	51
2923	60
2924	63
2925	60
2926	46
2927	30
2928	45
2929	38
2930	38
2931	34
2932	44
2933	45
2934	25
2935	38
2936	35
2937	34
2938	39
2939	23
2940	34
2941	38
2942	38
2943	27
2944	41
2945	33
2946	27
2947	30
2948	31
2949	34
2950	41
2951	37
2952	33
2953	37
2954	48
2955	36
2956	36
2957	31
2958	30
2959	39
2960	40
2961	38
2962	38
2963	37
2964	33
2965	31
2966	38
2967	29
2968	42
2969	35
2970	33
2971	27
2972	36
2973	24
2974	33
2975	37
2976	38
2977	28
2978	51
2979	40
2980	33
2981	45
2982	30
2983	26
2984	37
2985	34
2986	43
2987	39
2988	39
2989	27
2990	36
2991	36
2992	38
2993	45
2994	39
2995	34
2996	40
2997	27
2998	32
2999	37
