2983	91
2984	78
2985	77
2986	95
2987	86
2988	78
2989	89
2990	91
2991	79
2992	65
2993	104
2994	76
2995	74
2996	93
2997	102
2998	88
2999	82
3000	88
3001	68
3002	66
3003	73
3004	93
3005	89
3006	82
3007	86
3008	88
3009	93
3010	77
3011	78
3012	84
3013	112
3014	72
3015	85
3016	76
3017	82
3018	67
3019	99
3020	95
3021	85
3022	76
3023	73
3024	83
3025	83
3026	80
3027	70
3028	77
3029	94
3030	75
3031	82
3032	84
3033	76
3034	94
3035	64
3036	93
3037	73
3038	78
3039	86
3040	88
3041	67
3042	79
3043	87
3044	79
3045	77
3046	85
3047	70
3048	74
3049	88
3050	94
3051	68
3052	87
3053	90
3054	83
3055	93
3056	86
3057	85
3058	106
3059	78
3060	85
3061	67
3062	91
3063	79
3064	67
3065	76
3066	74
3067	70
3068	83
3069	81
3070	78
3071	84
3072	90
3073	85
3074	66
3075	93
3076	84
3077	77
3078	93
3079	89
3080	74
3081	96
3082	75
3083	86
3084	92
3085	88
3086	80
3087	87
3088	86
3089	79
3090	75
3091	89
3092	86
3093	68
3094	84
3095	81
3096	66
3097	77
3098	83
3099	93
3100	90
3101	76
3102	66
3103	69
3104	79
3105	75
3106	75
3107	98
3108	66
3109	87
3110	89
3111	77
3112	76
3113	93
3114	74
3115	73
3116	66
3117	77
3118	75
3119	80
3120	88
3121	82
3122	68
3123	83
3124	86
3125	88
3126	79
3127	79
3128	91
3129	82
3130	86
3131	85
3132	86
3133	87
3134	67
3135	74
3136	77
3137	79
3138	86
3139	77
3140	69
3141	67
3142	79
3143	86
3144	80
3145	79
3146	78
3147	89
3148	71
3149	80
3150	84
3151	78
3152	89
3153	74
3154	82
3155	77
3156	85
3157	83
3158	93
3159	75
3160	75
3161	87
3162	92
3163	64
3164	86
3165	81
3166	64
3167	67
3168	83
3169	76
3170	77
3171	66
3172	63
3173	74
3174	66
3175	80
3176	72
3177	78
3178	81
3179	92
3180	75
3181	70
3182	77
3183	89
3184	91
3185	67
3186	83
3187	84
3188	93
3189	80
3190	77
3191	58
3192	74
3193	91
3194	85
3195	76
3196	91
3197	97
3198	83
3199	82
3200	92
3201	63
3202	78
3203	73
3204	74
3205	77
3206	69
3207	77
3208	67
3209	87
3210	72
3211	90
3212	94
3213	79
3214	78
3215	70
3216	82
3217	77
3218	81
3219	73
3220	73
3221	95
3222	82
3223	65
3224	78
3225	77
3226	82
3227	73
3228	70
3229	72
3230	84
3231	78
3232	92
3233	68
3234	84
3235	71
3236	83
3237	96
3238	75
3239	79
3240	73
3241	72
3242	71
3243	77
3244	89
3245	82
3246	83
3247	74
3248	72
3249	83
3250	60
3251	87
3252	80
3253	77
3254	59
3255	91
3256	70
3257	79
3258	71
3259	81
3260	90
3261	82
3262	83
3263	67
3264	83
3265	74
3266	60
3267	86
3268	68
3269	81
3270	71
3271	57
3272	64
3273	83
3274	84
3275	83
3276	66
3277	85
3278	73
3279	86
3280	80
3281	91
3282	75
3283	84
3284	68
3285	94
3286	73
3287	92
3288	110
3289	88
3290	72
3291	82
3292	106
3293	91
3294	99
3295	97
3296	85
3297	78
3298	100
3299	62
3300	79
3301	75
3302	71
3303	85
3304	77
3305	61
3306	68
3307	72
3308	84
3309	79
3310	65
3311	77
3312	69
3313	78
3314	63
3315	74
3316	82
3317	85
3318	92
3319	78
3320	71
3321	83
3322	62
3323	80
3324	71
3325	62
3326	68
3327	78
3328	72
3329	71
3330	72
3331	88
3332	77
3333	70
3334	77
3335	83
3336	77
3337	77
3338	68
3339	84
3340	75
3341	70
3342	74
3343	85
3344	69
3345	72
3346	78
3347	85
3348	78
3349	68
3350	92
3351	87
3352	64
3353	61
3354	68
3355	74
3356	69
3357	81
3358	85
3359	95
3360	70
3361	69
3362	68
3363	79
3364	82
3365	85
3366	70
3367	66
3368	75
3369	78
3370	71
3371	68
3372	85
3373	77
3374	77
3375	89
3376	81
3377	86
3378	76
3379	90
3380	87
3381	94
3382	99
3383	87
3384	94
3385	96
3386	85
3387	94
3388	75
3389	74
3390	89
3391	81
3392	71
3393	55
3394	75
3395	79
3396	80
3397	81
3398	93
3399	107
3400	107
3401	125
3402	124
3403	154
3404	116
3405	124
3406	108
3407	96
3408	74
3409	99
3410	76
3411	61
3412	75
3413	79
3414	58
3415	78
3416	78
3417	65
3418	79
3419	79
3420	89
3421	83
3422	70
3423	70
3424	70
3425	72
3426	70
3427	77
3428	83
3429	89
3430	82
3431	67
3432	77
3433	77
3434	83
3435	69
3436	79
3437	89
3438	79
3439	70
3440	64
3441	73
3442	71
3443	77
3444	69
3445	71
3446	85
3447	97
3448	102
3449	98
3450	107
3451	129
3452	140
3453	169
3454	178
3455	163
3456	152
3457	141
3458	95
3459	100
3460	108
3461	76
3462	63
3463	83
3464	71
3465	85
3466	76
3467	75
3468	73
3469	87
3470	72
3471	81
3472	75
3473	86
3474	73
3475	73
3476	79
3477	62
3478	64
3479	77
3480	75
3481	71
3482	77
3483	91
3484	87
3485	73
3486	76
3487	70
3488	76
3489	84
3490	60
3491	83
3492	75
3493	73
3494	62
3495	70
3496	71
3497	76
3498	67
3499	76
3500	72
3501	77
3502	71
3503	79
3504	78
3505	75
3506	67
3507	76
3508	84
3509	76
3510	75
3511	75
3512	60
3513	78
3514	63
3515	75
3516	63
3517	63
3518	65
3519	82
3520	78
3521	80
3522	84
3523	62
3524	82
3525	67
3526	67
3527	78
3528	81
3529	70
3530	81
3531	80
3532	84
3533	78
3534	72
3535	70
3536	71
3537	59
3538	65
3539	83
3540	78
3541	69
3542	68
3543	63
3544	63
3545	81
3546	92
3547	49
3548	77
3549	61
3550	71
3551	62
3552	75
3553	68
3554	64
3555	67
3556	57
3557	83
3558	69
3559	77
3560	77
3561	55
3562	77
3563	75
3564	72
3565	83
3566	60
3567	81
3568	72
3569	70
3570	84
3571	87
3572	73
3573	77
3574	87
3575	78
3576	103
3577	80
3578	75
3579	64
3580	81
3581	76
3582	81
3583	82
3584	82
3585	58
3586	70
3587	64
3588	75
3589	79
3590	66
3591	82
3592	73
3593	88
3594	73
3595	66
3596	76
3597	71
3598	71
3599	73
3600	65
3601	74
3602	86
3603	79
3604	81
3605	77
3606	117
3607	113
3608	111
3609	109
3610	118
3611	105
3612	97
3613	98
3614	84
3615	76
3616	88
3617	73
3618	75
3619	82
3620	69
3621	89
3622	90
3623	85
3624	79
3625	93
3626	70
3627	73
3628	75
3629	83
3630	88
3631	89
3632	102
3633	91
3634	79
3635	86
3636	66
3637	76
3638	55
3639	72
3640	84
3641	56
3642	87
3643	85
3644	67
3645	64
3646	70
3647	69
3648	61
3649	68
3650	78
3651	62
3652	81
3653	80
3654	74
3655	82
3656	64
3657	77
3658	84
3659	80
3660	64
3661	70
3662	93
3663	75
3664	70
3665	77
3666	77
3667	105
3668	57
3669	74
3670	73
3671	82
3672	70
3673	80
3674	66
3675	83
3676	91
3677	82
3678	69
3679	80
3680	65
3681	66
3682	83
3683	66
3684	77
3685	67
3686	90
3687	76
3688	55
3689	82
3690	80
3691	82
3692	79
3693	82
3694	69
3695	84
3696	81
3697	62
3698	56
3699	78
3700	75
3701	78
3702	84
3703	67
3704	66
3705	74
3706	88
3707	72
3708	79
3709	49
3710	76
3711	65
3712	75
3713	65
3714	70
3715	83
3716	70
3717	76
3718	57
3719	78
3720	71
3721	55
3722	79
3723	86
3724	74
3725	65
3726	62
3727	81
3728	67
3729	72
3730	79
3731	77
3732	85
3733	69
3734	73
3735	64
3736	86
3737	79
3738	72
3739	73
3740	80
3741	83
3742	83
3743	85
3744	65
3745	76
3746	84
3747	82
3748	80
3749	77
3750	74
3751	71
3752	68
3753	75
3754	83
3755	66
3756	66
3757	91
3758	80
3759	75
3760	69
3761	74
3762	69
3763	65
3764	63
3765	75
3766	77
3767	68
3768	77
3769	66
3770	82
3771	66
3772	86
3773	74
3774	73
3775	67
3776	71
3777	71
3778	56
3779	76
3780	66
3781	71
3782	61
3783	69
3784	80
3785	72
3786	87
3787	56
3788	73
3789	73
3790	95
3791	69
3792	86
3793	91
3794	82
3795	69
3796	86
3797	82
3798	82
3799	73
3800	83
3801	71
3802	88
3803	85
3804	79
3805	73
3806	77
3807	60
3808	76
3809	74
3810	78
3811	67
3812	69
3813	70
3814	79
3815	76
3816	77
3817	74
3818	80
3819	73
3820	88
3821	60
3822	74
3823	58
3824	68
3825	71
3826	69
3827	62
3828	53
3829	76
3830	69
3831	65
3832	60
3833	61
3834	71
3835	67
3836	86
3837	79
3838	88
3839	96
3840	77
3841	90
3842	91
3843	98
3844	64
3845	76
3846	81
3847	47
3848	78
3849	74
3850	61
3851	72
3852	54
3853	66
3854	77
3855	62
3856	75
3857	64
3858	73
3859	82
3860	92
3861	73
3862	83
3863	76
3864	70
3865	65
3866	62
3867	80
3868	59
3869	71
3870	69
3871	66
3872	54
3873	56
3874	49
3875	59
3876	68
3877	76
3878	71
3879	60
3880	62
3881	67
3882	65
3883	83
3884	52
3885	82
3886	70
3887	62
3888	81
3889	66
3890	57
3891	56
3892	67
3893	58
3894	64
3895	67
3896	83
3897	82
3898	105
3899	127
3900	118
3901	168
3902	244
3903	314
3904	466
3905	643
3906	844
3907	1019
3908	1206
3909	1327
3910	1414
3911	1308
3912	1134
3913	894
3914	713
3915	478
3916	284
3917	173
3918	160
3919	120
3920	90
3921	88
3922	77
3923	78
3924	76
3925	68
3926	53
3927	75
3928	79
3929	87
3930	80
3931	76
3932	58
3933	61
3934	77
3935	57
3936	62
3937	70
3938	61
3939	64
3940	73
3941	54
3942	53
3943	66
3944	52
3945	51
3946	63
3947	51
3948	46
3949	55
3950	71
3951	71
3952	66
3953	62
3954	59
3955	72
3956	67
3957	64
3958	66
3959	59
3960	55
3961	65
3962	56
3963	50
3964	61
3965	65
3966	59
3967	63
3968	58
3969	60
3970	52
3971	69
3972	47
3973	53
3974	67
3975	57
3976	54
3977	54
3978	56
3979	58
3980	51
3981	59
3982	53
3983	68
3984	64
3985	59
3986	74
3987	66
3988	63
3989	61
3990	75
3991	49
3992	58
3993	68
3994	59
3995	49
3996	62
3997	53
3998	42
3999	40
4000	60
4001	59
4002	56
4003	57
4004	72
4005	70
4006	73
4007	54
4008	55
4009	66
4010	53
4011	61
4012	58
4013	53
4014	49
4015	72
4016	50
4017	54
4018	61
4019	64
4020	50
4021	62
4022	47
4023	60
4024	65
4025	55
4026	58
4027	52
4028	57
4029	54
4030	49
4031	61
4032	63
4033	65
4034	55
4035	54
4036	57
4037	57
4038	60
4039	45
4040	63
4041	52
4042	54
4043	73
4044	59
4045	71
4046	52
4047	51
4048	65
4049	59
4050	63
4051	49
4052	47
4053	50
4054	49
4055	50
4056	61
4057	64
4058	64
4059	64
4060	65
4061	74
4062	65
4063	73
4064	65
4065	65
4066	88
4067	88
4068	106
4069	107
4070	82
4071	82
4072	74
4073	73
4074	65
4075	60
4076	65
4077	52
4078	67
4079	50
4080	71
4081	68
4082	64
4083	67
4084	59
4085	53
4086	59
4087	59
4088	54
4089	55
4090	59
4091	68
4092	60
4093	71
4094	65
4095	60
4096	51
4097	55
4098	63
4099	50
4100	52
4101	62
4102	53
4103	54
4104	54
4105	61
4106	53
4107	57
4108	61
4109	61
4110	60
4111	51
4112	58
4113	60
4114	61
4115	66
4116	49
4117	63
4118	50
4119	69
4120	44
4121	55
4122	75
4123	64
4124	53
4125	55
4126	62
4127	67
4128	64
4129	53
4130	48
4131	50
4132	50
4133	50
4134	55
4135	47
4136	62
4137	65
4138	60
4139	45
4140	46
4141	61
4142	62
4143	58
4144	52
4145	59
4146	53
4147	63
4148	50
4149	60
4150	50
4151	59
4152	59
4153	51
4154	55
4155	59
4156	56
4157	53
4158	50
4159	63
4160	59
4161	61
4162	62
4163	61
4164	52
4165	51
4166	53
4167	53
4168	57
4169	45
4170	64
4171	55
4172	53
4173	51
4174	42
4175	50
4176	56
4177	53
4178	51
4179	54
4180	55
4181	37
4182	53
4183	70
4184	66
4185	73
4186	60
4187	65
4188	45
4189	61
4190	71
4191	44
4192	54
4193	43
4194	58
4195	51
4196	53
4197	63
4198	62
4199	48
4200	54
4201	44
4202	63
4203	61
4204	62
4205	62
4206	65
4207	63
4208	69
4209	52
4210	63
4211	66
4212	55
4213	59
4214	69
4215	59
4216	61
4217	53
4218	73
4219	69
4220	57
4221	56
4222	66
4223	63
4224	66
4225	79
4226	79
4227	58
4228	71
4229	59
4230	65
4231	66
4232	75
4233	56
4234	54
4235	51
4236	66
4237	59
4238	68
4239	40
4240	48
4241	51
4242	57
4243	61
4244	64
4245	61
4246	54
4247	61
4248	54
4249	55
4250	54
4251	63
4252	60
4253	53
4254	63
4255	70
4256	53
4257	49
4258	49
4259	43
4260	52
4261	63
4262	70
4263	69
4264	55
4265	51
4266	67
4267	59
4268	63
4269	52
4270	55
4271	66
4272	54
4273	60
4274	56
4275	57
4276	61
4277	44
4278	60
4279	46
4280	56
4281	56
4282	63
4283	58
4284	61
4285	59
4286	67
4287	78
4288	65
4289	54
4290	66
4291	74
4292	57
4293	53
4294	42
4295	67
4296	70
4297	51
4298	52
4299	41
4300	54
4301	64
4302	67
4303	63
4304	52
4305	70
4306	69
4307	56
4308	60
4309	51
4310	62
4311	79
4312	36
4313	42
4314	57
4315	75
4316	47
4317	63
4318	69
4319	51
4320	65
4321	65
4322	53
4323	63
4324	60
4325	50
4326	51
4327	69
4328	73
4329	60
4330	57
4331	71
4332	57
4333	67
4334	50
4335	56
4336	47
4337	59
4338	65
4339	81
4340	55
4341	83
4342	53
4343	72
4344	68
4345	77
4346	77
4347	73
4348	108
4349	108
4350	162
4351	169
4352	245
4353	291
4354	347
4355	380
4356	452
4357	453
4358	459
4359	404
4360	326
4361	229
4362	207
4363	133
4364	87
4365	80
4366	87
4367	82
4368	66
4369	74
4370	65
4371	64
4372	67
4373	63
4374	65
4375	67
4376	61
4377	55
4378	63
4379	60
4380	44
4381	72
4382	59
4383	70
4384	58
4385	63
4386	75
4387	76
4388	74
4389	62
4390	60
4391	56
4392	51
4393	75
4394	76
4395	52
4396	49
4397	64
4398	61
4399	54
4400	65
4401	59
4402	58
4403	58
4404	52
4405	47
4406	46
4407	59
4408	65
4409	58
4410	45
4411	59
4412	46
4413	59
4414	60
4415	48
4416	59
4417	54
4418	64
4419	51
4420	68
4421	60
4422	55
4423	69
4424	59
4425	50
4426	64
4427	59
4428	64
4429	62
4430	55
4431	74
4432	42
4433	52
4434	54
4435	36
4436	50
4437	49
4438	64
4439	44
4440	55
4441	39
4442	56
4443	47
4444	49
4445	53
4446	51
4447	45
4448	61
4449	49
4450	71
4451	57
4452	57
4453	67
4454	53
4455	55
4456	41
4457	53
4458	56
4459	56
4460	60
4461	58
4462	51
4463	49
4464	42
4465	59
4466	56
4467	57
4468	59
4469	47
4470	51
4471	60
4472	62
4473	59
4474	35
4475	59
4476	56
4477	58
4478	51
4479	50
4480	62
4481	53
4482	53
4483	48
4484	51
4485	58
4486	42
4487	63
4488	46
4489	67
4490	54
4491	46
4492	48
4493	48
4494	63
4495	45
4496	50
4497	59
4498	49
4499	54
4500	41
4501	61
4502	47
4503	55
4504	49
4505	54
4506	51
4507	69
4508	56
4509	54
4510	48
4511	68
4512	50
4513	45
4514	61
4515	48
4516	44
4517	53
4518	62
4519	50
4520	54
4521	51
4522	49
4523	53
4524	45
4525	62
4526	74
4527	48
4528	54
4529	54
4530	44
4531	72
4532	46
4533	39
4534	57
4535	47
4536	41
4537	52
4538	44
4539	38
4540	57
4541	41
4542	32
4543	52
4544	35
4545	40
4546	42
4547	50
4548	56
4549	43
4550	50
4551	45
4552	43
4553	49
4554	45
4555	46
4556	39
4557	49
4558	52
4559	46
4560	43
4561	43
4562	53
4563	45
4564	34
4565	38
4566	41
4567	41
4568	32
4569	43
4570	46
4571	38
4572	30
4573	30
4574	28
4575	46
4576	56
4577	39
4578	54
4579	42
4580	40
4581	49
4582	29
4583	49
4584	46
4585	43
4586	32
4587	42
4588	49
4589	42
4590	47
4591	52
4592	40
4593	33
4594	40
4595	38
4596	28
4597	39
4598	39
4599	42
4600	55
4601	31
4602	42
4603	46
4604	44
4605	47
4606	47
4607	31
4608	27
4609	35
4610	56
4611	39
4612	50
4613	46
4614	35
4615	61
4616	61
4617	67
4618	74
4619	74
4620	76
4621	78
4622	51
4623	68
4624	45
4625	52
4626	44
4627	36
4628	43
4629	49
4630	36
4631	54
4632	34
4633	43
4634	43
4635	42
4636	44
4637	32
4638	48
4639	42
4640	43
4641	33
4642	44
4643	40
4644	55
4645	38
4646	42
4647	46
4648	46
4649	55
4650	46
4651	64
4652	72
4653	56
4654	59
4655	59
4656	61
4657	50
4658	55
4659	51
4660	56
4661	37
4662	48
4663	33
4664	39
4665	49
4666	45
4667	30
4668	29
4669	38
4670	41
4671	47
4672	54
4673	45
4674	40
4675	52
4676	39
4677	43
4678	37
4679	35
4680	44
4681	39
4682	42
4683	49
4684	38
4685	40
4686	30
4687	41
4688	32
4689	40
4690	39
4691	39
4692	42
4693	36
4694	42
4695	37
4696	36
4697	29
4698	35
4699	35
4700	39
4701	56
4702	39
4703	39
4704	32
4705	24
4706	39
4707	43
4708	43
4709	32
4710	34
4711	43
4712	36
4713	26
4714	38
4715	37
4716	30
4717	32
4718	44
4719	38
4720	45
4721	23
4722	33
4723	40
4724	27
4725	36
4726	40
4727	39
4728	42
4729	34
4730	48
4731	39
4732	33
4733	31
4734	31
4735	28
4736	42
4737	29
4738	43
4739	42
4740	36
4741	28
4742	44
4743	36
4744	32
4745	34
4746	31
4747	31
4748	34
4749	38
4750	39
4751	31
4752	28
4753	39
4754	28
4755	51
4756	32
4757	42
4758	31
4759	34
4760	46
4761	41
4762	47
4763	30
4764	31
4765	33
4766	35
4767	40
4768	40
4769	39
4770	41
4771	36
4772	33
4773	40
4774	30
4775	30
4776	34
4777	33
4778	39
4779	33
4780	38
4781	23
4782	41
4783	30
4784	29
4785	33
4786	31
4787	26
4788	30
4789	30
4790	40
4791	43
4792	39
4793	31
4794	33
4795	36
4796	31
4797	43
4798	33
4799	36
4800	40
4801	33
4802	37
4803	35
4804	35
4805	31
4806	35
4807	48
4808	31
4809	39
4810	34
4811	37
4812	32
4813	45
4814	39
4815	44
4816	45
4817	33
4818	37
4819	45
4820	46
4821	30
4822	41
4823	40
4824	28
4825	36
4826	63
4827	29
4828	44
4829	45
4830	47
4831	64
4832	61
4833	87
4834	79
4835	121
4836	122
4837	205
4838	297
4839	347
4840	485
4841	630
4842	788
4843	947
4844	1081
4845	1147
4846	1139
4847	999
4848	898
4849	715
4850	516
4851	394
4852	276
4853	161
4854	95
4855	86
4856	59
4857	50
4858	50
4859	47
4860	48
4861	45
4862	36
4863	46
4864	33
4865	35
4866	40
4867	36
4868	29
4869	34
4870	25
4871	35
4872	32
4873	28
4874	27
4875	27
4876	29
4877	41
4878	33
4879	32
4880	31
4881	38
4882	36
4883	40
4884	36
4885	30
4886	27
4887	30
4888	19
4889	35
4890	14
4891	31
4892	28
4893	31
4894	25
4895	35
4896	18
4897	25
4898	28
4899	32
4900	29
4901	40
4902	35
4903	36
4904	44
4905	29
4906	33
4907	32
4908	34
4909	25
4910	28
4911	36
4912	26
4913	28
4914	33
4915	25
4916	33
4917	31
4918	33
4919	30
4920	30
4921	35
4922	25
4923	28
4924	25
4925	32
4926	35
4927	38
4928	29
4929	30
4930	42
4931	41
4932	32
4933	31
4934	27
4935	25
4936	31
4937	31
4938	29
4939	24
4940	19
4941	31
4942	32
4943	29
4944	25
4945	31
4946	29
4947	29
4948	20
4949	37
4950	34
4951	31
4952	29
4953	33
4954	33
4955	25
4956	16
4957	33
4958	31
4959	25
4960	36
4961	35
4962	42
4963	19
4964	26
4965	33
4966	27
4967	26
4968	31
4969	23
4970	23
4971	30
4972	41
4973	20
4974	38
4975	33
4976	25
4977	28
4978	29
4979	27
4980	41
4981	33
4982	28
4983	25
4984	27
4985	30
4986	31
4987	33
4988	29
4989	35
4990	27
4991	32
4992	39
4993	18
4994	21
4995	20
4996	33
4997	32
4998	25
4999	27
5000	29
5001	28
5002	36
5003	34
5004	36
5005	26
5006	36
5007	28
5008	41
5009	31
5010	26
5011	27
5012	24
5013	19
5014	28
5015	30
5016	31
5017	27
5018	23
5019	26
5020	36
5021	21
5022	23
5023	22
5024	25
5025	22
5026	31
5027	28
5028	17
5029	30
5030	30
5031	17
5032	24
5033	29
5034	29
5035	25
5036	37
5037	15
5038	29
5039	22
5040	34
5041	39
5042	33
5043	44
5044	39
5045	35
5046	50
5047	49
5048	39
5049	65
5050	71
5051	55
5052	90
5053	68
5054	67
5055	73
5056	68
5057	63
5058	41
5059	57
5060	30
5061	34
5062	33
5063	25
5064	29
5065	28
5066	35
5067	29
5068	24
5069	28
5070	30
5071	25
5072	18
5073	26
5074	20
5075	29
5076	31
5077	26
5078	27
5079	24
5080	31
5081	26
5082	24
5083	25
5084	27
5085	23
5086	22
5087	28
5088	32
5089	20
5090	25
5091	32
5092	36
5093	20
5094	21
5095	20
5096	26
5097	23
5098	19
5099	24
5100	21
5101	27
5102	26
5103	29
5104	32
5105	24
5106	39
5107	23
5108	26
5109	23
5110	32
5111	32
5112	28
5113	34
5114	28
5115	23
5116	31
5117	28
5118	21
5119	27
5120	22
5121	31
5122	30
5123	24
5124	17
5125	26
5126	23
5127	26
5128	20
5129	32
5130	21
5131	27
5132	22
5133	28
5134	22
5135	19
5136	28
5137	29
5138	33
5139	20
5140	18
5141	18
5142	24
5143	28
5144	30
5145	22
5146	26
5147	20
5148	27
5149	20
5150	26
5151	17
5152	34
5153	23
5154	20
5155	31
5156	26
5157	24
5158	23
5159	33
5160	27
5161	24
5162	22
5163	14
5164	37
5165	29
5166	26
5167	36
5168	22
5169	16
5170	26
5171	27
5172	22
5173	18
5174	21
5175	23
5176	21
5177	27
5178	30
5179	21
5180	33
5181	18
5182	26
5183	25
5184	28
5185	28
5186	29
5187	14
5188	33
5189	27
5190	28
5191	19
5192	24
5193	24
5194	24
5195	17
5196	24
5197	21
5198	22
5199	33
5200	26
5201	31
5202	18
5203	24
5204	30
5205	22
5206	19
5207	19
5208	27
5209	28
5210	30
5211	19
5212	21
5213	23
5214	30
5215	28
5216	35
5217	28
5218	28
5219	21
5220	22
5221	26
5222	25
5223	22
5224	26
5225	20
5226	22
5227	22
5228	22
5229	28
5230	18
5231	23
5232	19
5233	24
5234	20
5235	20
5236	24
5237	28
5238	29
5239	19
5240	32
5241	33
5242	24
5243	26
5244	24
5245	26
5246	24
5247	30
5248	20
5249	18
5250	21
5251	24
5252	25
5253	32
5254	31
5255	24
5256	19
5257	34
5258	25
5259	26
5260	22
5261	25
5262	24
5263	26
5264	26
5265	15
5266	29
5267	28
5268	27
5269	30
5270	22
5271	28
5272	29
5273	20
5274	31
5275	25
5276	27
5277	39
5278	22
5279	21
5280	31
5281	29
5282	22
5283	22
5284	32
5285	21
5286	26
5287	18
5288	28
5289	20
5290	24
5291	23
5292	15
5293	31
5294	22
5295	24
5296	24
5297	28
5298	35
5299	26
5300	22
5301	24
5302	19
5303	26
5304	29
5305	23
5306	25
5307	27
5308	37
5309	20
5310	20
5311	24
5312	17
5313	31
5314	19
5315	26
5316	27
5317	25
5318	29
5319	26
5320	31
5321	26
5322	37
5323	17
5324	30
5325	22
5326	27
5327	26
5328	27
5329	21
5330	18
5331	21
5332	21
5333	23
5334	29
5335	25
5336	18
5337	21
5338	25
5339	14
5340	18
5341	24
5342	23
5343	29
5344	28
5345	28
5346	16
5347	17
5348	28
5349	23
5350	28
5351	31
5352	26
5353	24
5354	26
5355	16
5356	26
5357	29
5358	30
5359	24
5360	24
5361	25
5362	31
5363	20
5364	27
5365	35
5366	31
5367	27
5368	27
5369	25
5370	32
5371	31
5372	27
5373	24
5374	25
5375	29
5376	30
5377	19
5378	14
5379	27
5380	27
5381	25
5382	26
5383	26
5384	22
5385	31
5386	26
5387	25
5388	30
5389	27
5390	24
5391	23
5392	19
5393	23
5394	24
5395	23
5396	34
5397	23
5398	24
5399	21
5400	29
5401	21
5402	27
5403	22
5404	19
5405	24
5406	27
5407	24
5408	22
5409	22
5410	22
5411	19
5412	24
5413	32
5414	30
5415	18
5416	26
5417	21
5418	34
5419	20
5420	36
5421	24
5422	33
5423	18
5424	22
5425	28
5426	32
5427	17
5428	21
5429	38
5430	24
5431	27
5432	19
5433	25
5434	28
5435	27
5436	29
5437	29
5438	19
5439	34
5440	26
5441	26
5442	29
5443	25
5444	32
5445	36
5446	39
5447	41
5448	53
5449	56
5450	77
5451	100
5452	141
5453	182
5454	260
5455	300
5456	413
5457	483
5458	581
5459	662
5460	689
5461	652
5462	606
5463	535
5464	485
5465	410
5466	276
5467	202
5468	128
5469	104
5470	68
5471	61
5472	69
5473	62
5474	85
5475	94
5476	117
5477	119
5478	115
5479	131
5480	126
5481	113
5482	121
5483	114
5484	93
5485	88
5486	62
5487	47
5488	37
5489	42
5490	32
5491	27
5492	22
5493	33
5494	23
5495	26
5496	22
5497	21
5498	29
5499	13
5500	29
5501	27
5502	28
5503	24
5504	31
5505	26
5506	27
5507	19
5508	25
5509	24
5510	22
5511	19
5512	25
5513	25
5514	21
5515	25
5516	36
5517	17
5518	25
5519	21
5520	27
5521	30
5522	30
5523	18
5524	33
5525	34
5526	25
5527	21
5528	20
5529	22
5530	31
5531	22
5532	26
5533	25
5534	23
5535	31
5536	26
5537	29
5538	21
5539	20
5540	15
5541	31
5542	26
5543	27
5544	32
5545	21
5546	27
5547	27
5548	32
5549	19
5550	34
5551	26
5552	26
5553	19
5554	24
5555	30
5556	17
5557	25
5558	21
5559	24
5560	22
5561	22
5562	30
5563	19
5564	26
5565	21
5566	31
5567	30
5568	21
5569	27
5570	32
5571	37
5572	32
5573	36
5574	40
5575	41
5576	46
5577	44
5578	49
5579	64
5580	79
5581	75
5582	98
5583	123
5584	156
5585	206
5586	241
5587	355
5588	476
5589	567
5590	700
5591	784
5592	852
5593	875
5594	908
5595	769
5596	663
5597	490
5598	413
5599	325
5600	193
5601	131
5602	85
5603	65
5604	36
5605	39
5606	42
5607	37
5608	32
5609	37
5610	32
5611	29
5612	29
5613	22
5614	33
5615	31
5616	31
5617	22
5618	26
5619	20
5620	24
5621	17
5622	20
5623	26
5624	22
5625	21
5626	25
5627	29
5628	28
5629	17
5630	26
5631	19
5632	22
5633	25
5634	13
5635	23
5636	24
5637	22
5638	26
5639	20
5640	14
5641	22
5642	37
5643	34
5644	19
5645	26
5646	30
5647	28
5648	34
5649	22
5650	22
5651	33
5652	24
5653	26
5654	21
5655	20
5656	24
5657	28
5658	26
5659	30
5660	29
5661	29
5662	28
5663	33
5664	26
5665	27
5666	22
5667	32
5668	24
5669	23
5670	25
5671	16
5672	16
5673	26
5674	33
5675	19
5676	28
5677	28
5678	21
5679	24
5680	25
5681	31
5682	21
5683	37
5684	27
5685	20
5686	23
5687	28
5688	22
5689	22
5690	19
5691	20
5692	25
5693	25
5694	27
5695	26
5696	22
5697	15
5698	32
5699	22
5700	25
5701	24
5702	27
5703	26
5704	26
5705	24
5706	26
5707	28
5708	21
5709	30
5710	25
5711	17
5712	24
5713	19
5714	27
5715	24
5716	26
5717	29
5718	25
5719	36
5720	17
5721	27
5722	25
5723	40
5724	17
5725	26
5726	22
5727	22
5728	24
5729	17
5730	17
5731	21
5732	21
5733	23
5734	21
5735	18
5736	37
5737	18
5738	22
5739	15
5740	27
5741	28
5742	26
5743	20
5744	15
5745	27
5746	25
5747	20
5748	36
5749	26
5750	24
5751	21
5752	32
5753	24
5754	26
5755	26
5756	16
5757	15
5758	31
5759	32
5760	23
5761	25
5762	26
5763	29
5764	29
5765	33
5766	31
5767	26
5768	26
5769	18
5770	32
5771	23
5772	24
5773	24
5774	14
5775	15
5776	34
5777	30
5778	29
5779	26
5780	40
